"Date","Price","Open","High","Low","Vol.","Change %"
"30.06.1974","83,66","86,00","86,89","83,17","44,56M","-2,72%"
"23.06.1974","86,00","87,46","89,48","85,13","57,95M","-1,67%"
"16.06.1974","87,46","91,30","91,34","86,77","54,16M","-4,21%"
"09.06.1974","91,30","92,55","93,64","90,73","58,64M","-1,35%"
"02.06.1974","92,55","87,28","93,76","86,78","74,59M","6,04%"
"26.05.1974","87,28","88,58","89,37","85,87","47,27M","-1,47%"
"19.05.1974","88,58","88,21","89,27","86,12","66,70M","0,42%"
"12.05.1974","88,21","91,47","91,72","87,67","59,37M","-3,56%"
"05.05.1974","91,47","91,29","93,57","90,13","61,99M","0,20%"
"28.04.1974","91,29","90,18","93,59","89,02","60,97M","1,23%"
"21.04.1974","90,18","93,75","94,12","88,62","69,76M","-3,81%"
"14.04.1974","93,75","92,12","95,42","91,49","61,86M","1,77%"
"07.04.1974","92,12","93,00","93,52","91,50","43,20M","-0,96%"
"31.03.1974","93,01","93,98","95,14","92,55","58,30M","-1,03%"
"24.03.1974","93,98","97,27","98,66","93,44","61,16M","-3,38%"
"17.03.1974","97,27","99,28","99,71","96,35","64,65M","-2,02%"
"10.03.1974","99,28","97,78","101,05","96,38","86,81M","1,53%"
"03.03.1974","97,78","95,53","98,57","94,19","84,10M","2,36%"
"24.02.1974","95,53","95,39","97,43","94,20","74,05M","0,15%"
"17.02.1974","95,39","92,27","96,19","91,34","57,90M","3,38%"
"10.02.1974","92,27","92,33","92,98","89,53","61,71M","-0,06%"
"03.02.1974","92,33","94,89","94,89","91,87","63,55M","-3,14%"
"27.01.1974","95,32","96,63","98,06","94,66","69,55M","-1,36%"
"20.01.1974","96,63","95,56","98,11","93,23","80,69M","1,12%"
"13.01.1974","95,56","93,66","98,35","92,35","80,30M","2,03%"
"06.01.1974","93,66","98,90","99,31","91,62","86,48M","-5,30%"
"30.12.1973","98,90","97,54","100,94","95,95","82,08M","1,39%"
"23.12.1973","97,54","93,54","98,76","91,68","74,19M","4,28%"
"16.12.1973","93,54","93,29","96,83","91,87","89,11M","0,27%"
"09.12.1973","93,29","96,51","99,09","91,05","95,01M","-3,34%"
"02.12.1973","96,51","95,83","97,58","91,55","102,60M","0,57%"
"25.11.1973","95,96","98,64","98,72","94,88","93,82M","-3,50%"
"18.11.1973","99,44","103,65","103,65","97,64","76,39M","-4,27%"
"11.11.1973","103,88","105,30","105,75","100,69","109,31M","-1,35%"
"04.11.1973","105,30","106,97","108,45","104,52","87,12M","-1,65%"
"28.10.1973","107,07","111,38","112,56","106,33","86,69M","-3,87%"
"21.10.1973","111,38","110,22","112,31","107,40","80,74M","1,05%"
"14.10.1973","110,22","111,32","111,56","108,50","90,63M","-1,09%"
"07.10.1973","111,44","109,85","112,82","108,02","100,91M","1,45%"
"30.09.1973","109,85","108,43","110,46","107,08","97,19M","1,31%"
"23.09.1973","108,43","107,20","110,45","106,21","102,11M","1,15%"
"16.09.1973","107,20","104,44","108,02","102,41","105,79M","2,64%"
