"Date","Price","Open","High","Low","Vol.","Change %"
"May 05, 2013","29.81","29.75","30.96","28.62","104.73M","0.40%"
"Apr 28, 2013","29.69","29.98","30.36","28.99","89.80M","0.78%"
"Apr 21, 2013","29.46","29.20","31.27","28.00","127.68M","3.04%"
"Apr 14, 2013","28.59","30.24","30.28","27.27","215.18M","-11.27%"
"Apr 07, 2013","32.22","35.09","36.29","32.11","121.86M","-8.10%"
"Mar 31, 2013","35.06","37.84","37.88","33.71","127.83M","-7.37%"
"Mar 24, 2013","37.85","37.95","38.13","37.03","58.13M","-0.81%"
"Mar 17, 2013","38.16","37.83","38.58","37.24","58.10M","2.20%"
"Mar 10, 2013","37.34","37.22","38.20","36.57","77.08M","0.62%"
"Mar 03, 2013","37.11","37.04","38.06","35.57","121.12M","0.00%"
"Feb 24, 2013","37.11","38.48","39.29","37.02","80.03M","-2.16%"
"Feb 17, 2013","37.93","39.77","39.77","37.39","87.00M","-4.91%"
"Feb 10, 2013","39.89","41.94","42.08","39.83","70.48M","-5.74%"
"Feb 03, 2013","42.32","42.03","42.94","41.99","41.13M","0.24%"
"Jan 27, 2013","42.22","41.96","43.14","41.39","84.07M","0.72%"
"Jan 20, 2013","41.92","45.03","45.92","41.90","89.78M","-7.07%"
"Jan 13, 2013","45.11","45.68","45.96","44.54","46.76M","-0.64%"
"Jan 06, 2013","45.40","44.85","45.59","43.99","63.55M","0.15%"
"Dec 30, 2012","45.33","45.00","47.53","44.50","69.09M","0.89%"
"Dec 23, 2012","44.93","44.86","45.91","44.18","41.54M","-0.55%"
"Dec 16, 2012","45.18","46.32","46.70","44.16","60.94M","-2.80%"
"Dec 09, 2012","46.48","46.30","47.96","45.96","68.70M","1.20%"
"Dec 02, 2012","45.93","47.52","47.66","45.22","66.34M","-3.41%"
"Nov 25, 2012","47.55","48.50","48.75","46.25","66.40M","-2.44%"
"Nov 18, 2012","48.74","47.56","49.00","47.00","47.25M","4.88%"
"Nov 11, 2012","46.47","50.70","50.94","45.35","95.72M","-8.29%"
"Nov 04, 2012","50.67","50.04","51.82","49.39","71.16M","1.83%"
"Oct 28, 2012","49.76","51.88","52.97","49.74","48.65M","-2.89%"
"Oct 21, 2012","51.24","51.62","52.48","49.98","66.73M","-0.95%"
"Oct 14, 2012","51.73","51.27","53.40","50.76","67.39M","0.14%"
"Oct 07, 2012","51.66","53.17","53.66","51.53","50.26M","-3.71%"
"Sep 30, 2012","53.65","54.21","54.64","52.62","60.18M","-0.07%"
"Sep 23, 2012","53.69","54.06","54.23","50.90","80.18M","-2.04%"
"Sep 16, 2012","54.81","54.02","55.25","53.13","70.16M","1.76%"
"Sep 09, 2012","53.86","50.30","54.08","48.71","99.37M","6.74%"
"Sep 02, 2012","50.46","48.07","50.73","47.29","50.95M","5.26%"
"Aug 26, 2012","47.94","47.59","48.06","45.85","57.74M","0.78%"
"Aug 19, 2012","47.57","45.32","48.15","44.85","61.23M","4.92%"
